Timestamp,Sender_ID,Receiver_ID,Amount,Location,Device_ID,Transaction_Type,Fraud_Label
2025-03-01 01:20:06,254731544273,254752904950,1807,Nairobi,7339df86-1887-41ea-a5a4-0818d3a871dd,Pay Bill,0
2025-03-01 01:52:26,25472381508,254791681434,6534,Mombasa,3a7484dd-90c5-479d-a22a-7489d48aa0ac,Send Money,0
2025-03-01 07:33:11,254742642254,254794469183,3000,Nairobi,915dd6bb-c0dd-40ac-8f24-2dc32e37eaed,Send Money,0
2025-03-01 08:02:00,254751672636,254754300475,2882,Mombasa,4a53ffd6-6770-40a5-953a-ecab7c92680a,Send Money,0
2025-03-01 13:03:13,254737287146,254753528466,1115,Nakuru,d5b23420-cb72-4680-ad0a-8519091e8f67,Send Money,0
2025-03-01 14:28:13,254751787397,254773044607,5942,Mombasa,45ed522b-8bd1-4a3b-ba82-4285085641f0,Withdraw,0
2025-03-01 14:53:48,254759252114,254790454236,1581,Nakuru,1c379bad-4aaf-41fe-b400-df4eb9beb82e,Withdraw,0
2025-03-01 15:41:36,25477807069,254797663106,175,Eldoret,fd69ee17-5e5b-4a3f-af12-7eaaf72a8044,Send Money,0
2025-03-01 20:01:16,254782390177,254761943461,6381,Kisumu,72cf8aa6-fbaa-4ca6-9a4b-c9c3b345048b,Buy Goods,0
2025-03-01 22:05:16,2547108503,254798025182,351,Mombasa,91830e71-7057-4f07-ac63-0e84c0ec53d8,Buy Goods,0
2025-03-02 00:53:34,254716310304,254735465216,7941,Kisumu,663c68e1-3788-41ae-8668-65930473f4aa,Buy Goods,0
2025-03-02 03:03:41,254743166333,254763201834,9995,Nairobi,493b33b2-c2cb-48be-b5f0-9ff3a3c2cc21,Send Money,0
2025-03-02 05:47:50,25473266350,254788234404,3694,Mombasa,55ef6798-5e4e-4715-a2d4-4d40dea82bb7,Send Money,0
2025-03-02 07:10:24,254764150819,25478200750,2948,Nakuru,7abad3d3-3671-4fa9-8d00-02137cf9cca0,Withdraw,0
2025-03-02 07:24:19,254778524570,254798979319,3606,Nairobi,076cf804-b6ee-49c2-82f0-8347bb83b115,Pay Bill,0
2025-03-02 12:46:27,254723980638,254750845025,2589,Nakuru,8d614041-6569-413a-9cb6-de60ec6ab1c1,Withdraw,0
2025-03-02 15:05:23,254738264743,254710907061,5023,Nairobi,2b521999-4676-4eb5-b2a1-750419bb1336,Send Money,0
2025-03-02 18:00:24,254747018898,254750671068,3904,Eldoret,c5a89880-3316-445b-958f-9dedf0d92901,Send Money,0
2025-03-02 18:00:51,254717756342,254752305089,2554,Kisumu,855d6201-6a1b-44cb-a0b9-a5719ee9b77f,Pay Bill,0
2025-03-02 18:28:51,254741517143,254732894685,6993,Nakuru,61fe1d94-1956-47a3-9cbc-853db87c13b6,Buy Goods,0
2025-03-03 02:07:37,254790631748,254710282556,3122,Nairobi,b602f5eb-235b-423a-bac5-12b80fe04932,Buy Goods,0
2025-03-03 02:15:38,25475003750,254764741678,9758,Nakuru,bcd3fef3-2985-4ea8-8a40-925a129af600,Send Money,0
2025-03-03 03:40:26,25471189694,254758161218,716,Nairobi,341297ea-2e85-421a-a78d-6ec2330d59b7,Buy Goods,0
2025-03-03 04:33:59,254730297447,254776502689,4787,Nakuru,16d31002-ef5c-43fe-8a2e-4b6f298ffd9a,Buy Goods,0
2025-03-03 05:57:36,254719253721,254757215563,1735,Mombasa,68306e45-645f-4a37-9232-2d802e2bc583,Send Money,0
2025-03-03 10:46:04,254727774737,254782734327,6991,Kisumu,37d49338-67c6-4b56-b93d-8006772f3673,Withdraw,0
2025-03-03 11:04:25,2547620927,25471509,2640,Nairobi,62b894f1-aad4-4a7a-beed-bd0f7f66810b,Buy Goods,0
2025-03-03 11:48:40,254740070309,254742143848,5282,Mombasa,17a83702-0aec-4292-8a15-a08f889673fc,Pay Bill,0
2025-03-03 12:11:54,2547116938,254712244038,7021,Mombasa,6a0263fc-d763-4cb8-90d6-b4e1f1ae0bac,Send Money,0
2025-03-03 14:01:59,254766334754,254786360399,7544,Mombasa,af10b393-f328-49e5-8b1c-492d21d8c95a,Buy Goods,0
2025-03-03 14:51:27,254777459628,25472136720,552,Kisumu,858b9d18-7ce7-4ef6-8aef-a3fdd5c7a68f,Buy Goods,0
2025-03-03 15:39:20,254730588834,254755509632,7091,Mombasa,f2584a9f-d781-485b-9a63-1d448e7baa83,Pay Bill,0
2025-03-03 17:10:38,254749021423,254746634877,1198,Nakuru,01821084-8745-4017-ba3f-0b6fd0c87b56,Withdraw,0
2025-03-03 18:00:38,254782857153,254753100146,7627,Mombasa,07339eeb-f477-418d-826d-27a981004135,Send Money,0
2025-03-03 18:56:39,254716427301,254725796005,8752,Eldoret,1b9210a3-67de-4e5d-bd73-67b01ffc9be2,Buy Goods,0
2025-03-03 20:09:44,254787183967,254770436136,3174,Nakuru,28ba946f-5274-43a7-96b5-bb7ed414c146,Pay Bill,0
2025-03-03 20:11:04,254723364421,254736331660,9257,Kisumu,fb847417-be97-401b-8f5d-8e59ee58d36b,Buy Goods,0
2025-03-04 01:37:18,254797972884,254784300605,6328,Mombasa,ec98edde-3293-40ee-b16f-d7d91f314120,Buy Goods,0
2025-03-04 01:38:25,254738068506,254774170225,6759,Kisumu,eb91fd28-9474-427a-b39f-5653e8e66790,Withdraw,0
2025-03-04 02:19:40,254730681315,254715128859,7454,Kisumu,3edf7f15-0eca-4d12-bdd1-6bda65762a5d,Withdraw,0
2025-03-04 03:10:54,254729458685,254788362667,8276,Eldoret,8e0822db-c0c7-4c3f-a43b-4beb65769c92,Pay Bill,0
2025-03-04 03:58:02,254770972715,254714836604,5776,Nakuru,14265766-239a-4b46-a60a-30b02b90540c,Pay Bill,0
2025-03-04 05:00:43,254775886686,254799723366,9605,Kisumu,764fd45c-4606-4d16-b601-e3e095222ace,Buy Goods,0
2025-03-04 05:19:49,254713547992,25479787195,913,Kisumu,50bfd3ab-d3ea-4e46-89ee-287254a7cf82,Buy Goods,0
2025-03-04 06:12:06,254750386554,254784331834,5536,Kisumu,74f6db7a-5c2e-4051-b934-db020b30713c,Pay Bill,0
2025-03-04 06:27:51,25476693296,254772610236,6955,Mombasa,6f957855-3c16-4503-accc-d1a75a38f40f,Send Money,0
2025-03-04 09:15:43,254769000133,254796502166,59,Kisumu,a77be048-731f-46eb-a1dc-d24f7979ceda,Withdraw,0
2025-03-04 13:08:07,254745365149,254739534551,8599,Nairobi,0e104d4a-b0b6-4398-94ce-1848a4cc5fc1,Buy Goods,0
2025-03-04 14:21:11,254736562978,254720728051,9638,Eldoret,61a85153-d7c0-443f-9681-9b0e1e99fd5e,Pay Bill,0
2025-03-04 17:40:59,254769291095,254715650670,2662,Kisumu,04ebb18a-4223-40ef-b0ff-e7351fa1c6cc,Send Money,0
2025-03-04 18:58:51,254715333013,254791617294,3316,Eldoret,6e2a2a8e-2d1c-4600-852f-ad1458b956ac,Pay Bill,0
2025-03-04 20:30:34,254744007504,254718573906,3136,Nairobi,9e459ccc-4c8e-48f0-b68e-7e79a49eb080,Buy Goods,0
2025-03-04 21:02:54,254756403205,254792615329,9816,Eldoret,377c11f6-c36b-4fd5-a60a-89d0790f268c,Send Money,0
2025-03-04 21:39:19,254714980218,254752714261,4463,Nairobi,1bfda439-7f6b-42b4-ac39-e23af95e8183,Withdraw,0
2025-03-05 00:09:39,254715451742,254765289306,8766,Eldoret,fc3f81d0-7393-48ec-90bb-d72ae6d2d659,Withdraw,0
2025-03-05 00:26:09,254751289164,254757159880,5668,Mombasa,56dd8550-2c47-4031-b7e3-b7ba940b8f72,Send Money,0
2025-03-05 02:34:55,254744252319,25471001174,9687,Kisumu,8b80b06e-0a66-4489-b047-0633a6e57216,Pay Bill,0
2025-03-05 03:09:48,254739099423,25472368525,5694,Kisumu,22018abb-f371-4dec-ac1f-32d864b3c36b,Buy Goods,0
2025-03-05 03:12:45,25472949243,254793875448,9815,Nakuru,9c0be1ce-0a81-4de6-8150-fab47187366f,Withdraw,0
2025-03-05 07:34:10,254791534147,254733879600,1743,Mombasa,1488012d-0c37-4827-a018-ba41484a9955,Send Money,0
2025-03-05 08:07:37,254721923757,254743403882,8356,Mombasa,71bd963e-e8d2-417e-9949-381d88d22f26,Buy Goods,0
2025-03-05 11:07:28,254756062867,25474916405,3825,Mombasa,69584036-f249-4322-92a7-4c09bde7d750,Pay Bill,0
2025-03-05 11:56:46,254799238577,25479533151,6036,Nakuru,e3490f15-ad9c-48d2-bab9-33e4ba039f82,Pay Bill,0
2025-03-05 15:42:43,254797115962,254788850534,7637,Nairobi,9b47286c-f32e-47e2-b6a8-08e719af59a8,Withdraw,0
2025-03-05 19:02:02,254758846648,254752164622,4318,Nakuru,751c1d8f-1116-46a4-8a5f-0b3b210f2442,Send Money,0
2025-03-05 20:04:17,254741082816,254796016588,9626,Eldoret,6609fd79-997a-4404-837b-e6066b692a1c,Withdraw,0
2025-03-05 21:38:53,254764735178,254731472983,8709,Eldoret,5220cd36-5c83-4567-8c35-fef28bb3e497,Buy Goods,0
2025-03-05 21:41:58,254747479122,254726245658,4769,Eldoret,5f91dce9-d476-40b6-9043-7421f119188a,Withdraw,0
2025-03-05 23:22:25,254754450326,254749778669,275,Kisumu,feeaeeb8-f452-4192-b95a-fe4acc738b5c,Send Money,0
2025-03-06 03:11:00,254767330760,25473637253,749,Eldoret,60464296-2ba7-4345-b3bf-a5259cf1fd74,Buy Goods,0
2025-03-06 03:25:05,254729791006,254782180351,3567,Mombasa,95ed1cf9-a180-46b6-8400-b635e315d3e8,Pay Bill,0
2025-03-06 05:20:20,254777225393,254754490773,9397,Eldoret,a7cab9c8-c391-4dd6-a183-188ffa063d4b,Buy Goods,0
2025-03-06 05:20:35,254729847813,254739557849,2840,Eldoret,f21c6200-c1c1-4b87-a887-44fd4d55cb3c,Send Money,0
2025-03-06 06:27:10,254724428556,254790853151,6578,Mombasa,591d2a45-58ff-4239-90b8-96836b57f97d,Pay Bill,0
2025-03-06 07:01:39,254727159512,254753856054,630,Kisumu,0fb5e7a3-dd3d-4a6f-8cf8-2bb86de6ae9e,Withdraw,0
2025-03-06 07:31:43,254785833034,254797035119,4830,Nakuru,59b91d18-b28b-4221-a431-09aa49cfbeca,Pay Bill,0
2025-03-06 07:36:13,254783228172,254714815264,9737,Nakuru,edd9e704-88a5-429c-b7ef-0407704cf99b,Pay Bill,0
2025-03-06 08:07:09,254728842523,254710429733,6039,Mombasa,78391fba-4476-40cf-b2bf-864e32be69c6,Buy Goods,0
2025-03-06 12:03:01,25474099048,254764948186,9938,Nakuru,972a9825-cea8-43fb-a553-2fdd916470cf,Buy Goods,0
2025-03-06 13:46:08,254743839088,254774709974,469,Nakuru,89662dfa-6f09-4792-9323-27136aa108ea,Withdraw,0
2025-03-06 13:51:10,254714403002,254720773138,7679,Eldoret,9d3c3926-f452-4994-a8f6-f953f8e02d1d,Pay Bill,0
2025-03-06 22:56:36,254776355343,25472243865,2724,Mombasa,e6ad2ea8-3b67-4b7b-bc6f-a81ff78a3e7e,Buy Goods,0
2025-03-06 23:57:26,254719397898,254712208739,7085,Nakuru,a44b9b68-3b93-4f1b-a4fa-ded35f8380f8,Buy Goods,0
2025-03-07 01:11:44,254746485985,254779566918,8044,Mombasa,371d49b3-b7ed-43e2-923a-a3f73d772338,Pay Bill,0
2025-03-07 01:52:19,254781509538,254795058594,4120,Nakuru,1b3a950c-a917-4e67-8c1f-e1a40f2c2464,Pay Bill,0
2025-03-07 02:08:30,254779560009,254729156434,7289,Nakuru,3fbbc2b4-a296-471b-9342-d4047354d943,Buy Goods,0
2025-03-07 06:18:17,254725298443,254784750053,7148,Nakuru,af4854b7-999f-4741-88e5-ec6ad3951abc,Pay Bill,0
2025-03-07 07:13:16,254792116083,254758503268,5287,Kisumu,4f60f38a-a1cc-4283-a168-542154c6fbce,Buy Goods,0
2025-03-07 09:11:43,254744822075,254797463127,5928,Nakuru,2262c00d-2dba-4678-8ce7-eece5cbd3a7b,Buy Goods,0
2025-03-07 09:34:47,254744045335,254761712000,4024,Mombasa,808d1efb-53f8-4e90-8881-433cc9581cbf,Send Money,0
2025-03-07 11:04:25,254773175728,254771764000,2047,Kisumu,a58a4c1c-08df-425a-b7ed-36e1aa69702a,Pay Bill,0
2025-03-07 11:39:12,254746612719,254776693663,7899,Nakuru,c97ff1d2-afda-4197-ae59-79fdf358f099,Withdraw,0
2025-03-07 12:18:33,254776834750,25473474703,6556,Eldoret,c74acede-9ba1-40b0-b67d-91887ecff027,Send Money,0
2025-03-07 14:42:28,254770205345,254718276052,8955,Eldoret,680558c2-23a9-47c4-a208-6250e618fa8d,Buy Goods,0
2025-03-07 15:14:20,25471930191,254789476042,7265,Nairobi,3fb0dac9-4783-41b2-a0b9-78ce6fc15afd,Pay Bill,0
2025-03-07 16:41:00,254780979940,254786759541,2783,Kisumu,17090dcc-e0b5-4282-a4ec-cafb669164c7,Pay Bill,0
2025-03-07 18:54:21,254780817963,254765103909,875,Nakuru,ac8fb3d2-590a-4090-a27d-e816823f2190,Buy Goods,0
2025-03-07 19:07:32,254779149230,254766170012,7729,Mombasa,2ba5c8f1-aa1d-450a-b6f9-d6c635a37572,Buy Goods,0
2025-03-07 20:29:26,254711503674,254715650628,721,Nakuru,14f9511c-a4f5-48cf-a997-c6e5e7c257a1,Buy Goods,0
2025-03-07 21:16:27,254758841403,254744110092,5238,Mombasa,7bfc3294-7559-49be-9cdc-8138bd290978,Withdraw,0
2025-03-07 23:17:10,254794570921,254717893241,59,Eldoret,7bcc48aa-0339-475b-b2e2-69af898e7eb3,Send Money,0
2025-03-08 03:53:38,254762182474,254753997372,2762,Nakuru,436641b4-e26b-4f8b-97ad-c0f5279697f0,Pay Bill,0
2025-03-08 10:06:49,254716177410,254771400654,2539,Nakuru,accbd939-eba4-43ef-b5df-4b2244b79e0b,Send Money,0
2025-03-08 10:32:11,254726585929,254760054065,9771,Eldoret,d7f4d214-ded9-463f-8fe3-f03fd6fa96af,Pay Bill,0
2025-03-08 13:54:21,254778046701,254722847090,4339,Nakuru,37a663b8-cd8d-4568-9756-8b9e10640c48,Pay Bill,0
2025-03-08 14:14:10,254715623939,254749290287,9560,Kisumu,92c2ae2f-0da7-4f56-9ab6-b2d9f888eba5,Pay Bill,0
2025-03-08 15:04:25,254714573523,254731913824,5227,Mombasa,0067d131-2751-4f90-a9cf-3d746d477647,Buy Goods,0
2025-03-08 15:54:39,254727167749,254723222358,1113,Nakuru,aafe9dbe-6332-4692-8cc3-715c74e4d6ef,Pay Bill,0
2025-03-08 16:17:46,254759773733,254748930698,1234,Mombasa,391ce4bc-f659-4db2-bcfb-5c37e0c7e879,Buy Goods,0
2025-03-08 16:42:00,254711112004,25475472899,5272,Kisumu,6b7ddee9-68c6-4857-bbe1-17d7bdab0ff9,Buy Goods,0
2025-03-08 18:24:54,25473446508,254745725968,7604,Mombasa,c3dfe58f-97f6-4e67-9ca5-187699b70f65,Pay Bill,0
2025-03-08 19:05:46,254747312177,254726291391,2493,Eldoret,1ec44de9-dee6-42bc-8b06-a831c747fc0c,Pay Bill,0
2025-03-08 21:04:12,254722122116,254740569762,7038,Nairobi,6d50591d-0664-4611-a573-997c3e4050bb,Buy Goods,0
2025-03-09 00:11:57,254759244474,254714566011,4708,Nakuru,940e2b55-75cb-419f-a47c-8310a30248dd,Pay Bill,0
2025-03-09 01:44:23,254754236361,254715027395,8837,Mombasa,1cbdb5d7-6cfb-48ee-bbdd-08ab0694bb44,Pay Bill,0
2025-03-09 02:45:13,254733333912,254729625717,9975,Mombasa,563498c5-314c-4b08-87c6-b13e95f41cd1,Pay Bill,0
2025-03-09 07:44:19,25474164937,25471820874,3560,Nairobi,101800ad-59e2-4d61-bb7f-afe8b8a0dfb8,Pay Bill,0
2025-03-09 08:58:19,254772115967,254748091707,8888,Kisumu,c74fe0cd-d8e7-4a9d-a1eb-4beee849efd3,Withdraw,0
2025-03-09 09:20:38,254780988520,254710054120,8361,Nakuru,2daddbbf-4321-4e33-bb21-f5713e459e79,Buy Goods,0
2025-03-09 11:54:25,2547920448,25477961920,6991,Nakuru,d2feebe5-9570-44b7-a264-642f13ed5bd9,Buy Goods,0
2025-03-09 12:31:21,254779448695,254761869876,2048,Eldoret,bc11a24c-445c-4d19-a54d-0bb28a661259,Withdraw,0
2025-03-09 12:47:11,254758288318,254763283527,5030,Kisumu,c32d4996-b7eb-4622-9f10-41020fd5c576,Send Money,0
2025-03-09 13:04:27,254724586205,254720262075,5536,Eldoret,2bc83d13-7b7d-4d7b-a1d3-fa479ab7454b,Send Money,0
2025-03-09 14:22:35,254727684806,254736783897,1200,Kisumu,ca09d94e-ffd4-4159-a933-4f38f2e059d9,Buy Goods,0
2025-03-09 14:24:46,254724350566,254780927136,6343,Mombasa,cb57c10f-e5aa-43bd-8d68-ffe56f80d982,Withdraw,0
2025-03-09 20:36:09,254736836360,254742064337,5591,Mombasa,c94c361d-e30b-48a4-acd5-5d8f9ced8927,Buy Goods,0
2025-03-10 00:31:45,254762205329,254721717587,4996,Nakuru,7f97c4ce-8916-4145-b238-2760051479f4,Buy Goods,0
2025-03-10 01:10:08,254735076732,254764356878,4483,Nakuru,76ec01c9-5d30-49b8-affc-b646bde57b5f,Withdraw,0
2025-03-10 02:12:57,254746262343,254768172320,4256,Mombasa,ae8321a4-46c7-4d32-957b-5873d684428e,Send Money,0
2025-03-10 02:36:49,254759028965,254796716602,4275,Mombasa,8a3c31a7-541b-4270-bd72-8248dcdf197b,Pay Bill,0
2025-03-10 03:31:55,254776855825,25473432131,5451,Nairobi,041cdf6e-cdc1-48fb-8f4b-a1d02d275e4a,Pay Bill,0
2025-03-10 04:52:46,254755216207,254779411792,4671,Nakuru,8c1e2f6c-8ffe-4f74-a37a-350fda8800ab,Pay Bill,0
2025-03-10 05:00:36,254724904250,254749028440,2305,Mombasa,00d45530-85db-4f47-b86f-640bbb974191,Buy Goods,0
2025-03-10 06:49:47,254745607516,254729769610,5615,Eldoret,91fffb27-3d75-42d4-9f6e-b137b4981bbc,Buy Goods,0
2025-03-10 07:13:11,25475047202,25477430976,6931,Eldoret,1a098fb0-9e4f-4b68-a8c5-004699bfedde,Pay Bill,0
2025-03-10 07:30:47,254799456278,25478899717,8212,Mombasa,bc791b43-db99-47da-b93d-c9f6356b64c7,Send Money,0
2025-03-10 08:41:15,254792845559,254755089676,5675,Nakuru,1501f498-86c3-41a3-867b-9ded1fafcc15,Send Money,0
2025-03-10 09:06:22,254770066418,2547490842,6353,Nairobi,a0daff4e-00cf-4985-a7da-edc44b78f0df,Buy Goods,0
2025-03-10 10:13:25,254731599511,254731715779,2882,Nairobi,e229447c-192e-4d37-9814-1c6df0afb7c0,Send Money,0
2025-03-10 10:20:43,254760453337,254780376896,8917,Eldoret,f9703416-ae62-42fb-bf9c-9fa6071b7a6e,Send Money,0
2025-03-10 11:27:57,25473270198,25473677238,3806,Eldoret,5cb48056-2b92-4154-8209-9ffd9166bf48,Buy Goods,0
2025-03-10 11:30:59,254735311231,254728123844,8214,Mombasa,c12f1b3e-af88-4fd0-a0b1-58b2c6dc5ff7,Send Money,0
2025-03-10 12:40:59,254787344987,254732188903,5241,Eldoret,4661f636-4452-43e5-90e8-73270ca95f6a,Withdraw,0
2025-03-10 20:09:58,254742966057,254788857155,7242,Mombasa,b3a2d719-e226-43a1-8abd-8a8f2678ce42,Withdraw,0
2025-03-11 02:47:03,254739686868,25478510790,1326,Nairobi,e09a3f5d-76f2-4dd4-8e52-6e2e6a924d7c,Pay Bill,0
2025-03-11 04:11:35,254764520039,254768792345,1268,Nairobi,2f0261b9-5993-4c04-9601-039846e10d7e,Send Money,0
2025-03-11 06:18:01,25477582739,254784278584,6021,Mombasa,525061bb-502d-4a27-ac38-4906896facac,Pay Bill,0
2025-03-11 09:51:37,254726554910,254727937171,5102,Nakuru,9a987167-fbfa-4782-81ec-392e808821c1,Withdraw,0
2025-03-11 11:41:18,254750854720,25478694437,2132,Kisumu,dce335b9-c9d0-4827-ad46-47e5d107446d,Buy Goods,0
2025-03-11 13:41:20,254799412723,254773579200,1860,Nakuru,c9e78d0f-ea30-4dba-8bad-dee67f9652d7,Send Money,0
2025-03-11 14:42:31,254779976779,254760215822,3540,Nakuru,a6961081-86ac-4bcc-9a9b-023ee8a3ed9d,Pay Bill,0
2025-03-11 17:19:50,254741208069,254747076588,2610,Kisumu,9da229d6-7293-45d1-ad17-2873b536dad7,Buy Goods,0
2025-03-11 20:33:01,25478437886,254774182933,4961,Nairobi,9590ca7f-6da0-4e81-8484-0c67b4e1d31a,Send Money,0
2025-03-11 21:59:56,254731010556,254791671793,1945,Mombasa,656c3be3-9f19-4d9a-80c5-acb7cb16ae56,Pay Bill,0
2025-03-12 00:07:24,254796595436,254720303393,5904,Mombasa,25cdcab7-7de1-42ea-b187-bb6ea0a160dd,Withdraw,0
2025-03-12 01:26:09,25476518248,254718005104,1066,Nakuru,d7a78284-71df-426f-b650-e6dc92245a68,Pay Bill,0
2025-03-12 03:38:45,254773121094,254768085220,7149,Kisumu,fca1b4d7-b4f8-4bb4-951d-1308a08110eb,Buy Goods,0
2025-03-12 05:01:00,254797802043,254773816653,6941,Mombasa,865f1f40-8437-483c-80af-cc0b5f54b1a3,Buy Goods,0
2025-03-12 06:55:10,254722449020,254781990710,2731,Kisumu,88e95724-09b8-450c-b2a2-7897106755a8,Send Money,0
2025-03-12 07:10:46,254731031262,254761764052,9411,Kisumu,88c8b8c8-cffa-4620-a9f2-c7a5dc98ece3,Buy Goods,0
2025-03-12 07:28:58,254758680054,254748706372,3149,Eldoret,39723d57-89b5-44ca-9df2-dca480bafb39,Withdraw,0
2025-03-12 10:08:01,254730545009,254712333802,4157,Kisumu,1926ff96-3b70-4a61-b9ae-203161e33a34,Pay Bill,0
2025-03-12 10:41:43,254719267278,25472691898,5628,Nairobi,53c6049d-fbbb-4961-8a8c-e7879b40cd6c,Pay Bill,0
